Market,Sales Product,21-Dec,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,23-Jan,23-Feb,23-Mar,23-Apr,23-May,23-Jun,23-Jul,23-Aug,23-Sep,23-Oct,23-Nov,23-Dec,24-Jan,24-Feb,24-Mar,24-Apr,24-May,24-Jun,24-Jul,24-Aug,24-Sep,24-Oct,24-Nov
AFRICA,AB12345,305,302,1503,1471,1583,2080,1490,672,472,2022,714,405,2030,217,1329,564,1664,197,185,1052,553,547,2271,2226,1513,280,787,1417,847,777,1128,1427,846,1475,1572,927
ASIA,AB12346,1892,1071,2065,841,1542,2142,691,103,1185,674,2086,1176,1943,1076,1462,484,518,928,1876,724,38,111,1511,56,1080,1946,615,1166,1538,1206,1129,290,426,762,1775,777
OCEANIA,AC12347,1728,1912,193,102,465,1279,1748,1817,1494,466,504,1692,739,1286,1002,1509,1731,288,1416,814,1361,2027,2117,1104,252,270,1834,1392,1746,759,2258,2062,223,142,635,1295
EUROPE,AD12348,776,1499,660,1127,214,174,351,1184,225,424,1643,893,491,1034,1743,729,863,67,167,446,681,1001,258,2107,1694,965,561,316,1961,1005,1936,331,432,873,1753,870
NORTH AMERICA,AS12349,720,1101,1516,1395,967,44,638,521,523,1187,2117,17,1315,1991,1586,677,1399,1300,730,1290,1326,1641,700,1193,737,671,975,1329,933,310,1533,1836,1644,2095,2268,1076
AFRICA,AB12347,1132,2255,1712,922,1899,906,535,481,158,1413,1060,11,1705,322,648,967,669,2121,578,1432,1641,219,652,303,384,132,374,1123,724,1088,1652,527,642,1389,2219,1175
ASIA,AB12348,1699,1165,1238,298,625,1925,124,1813,1273,951,1367,273,1714,1886,2007,820,808,1590,1540,744,417,415,1605,482,272,1079,1977,1968,1941,724,677,604,1123,1648,1201,51
OCEANIA,AC12348,2236,1493,1543,1220,2241,1713,593,992,41,2053,244,1404,956,586,2195,1104,402,1621,1448,812,1193,1528,1103,558,44,1308,2262,1350,293,2185,84,1282,1470,270,882,2156
EUROPE,AD12349,422,1666,630,114,1552,1832,1073,1513,1126,1864,735,1762,297,1371,13,655,254,568,2089,49,1791,447,2282,1374,1247,1218,594,770,1172,181,746,1193,209,450,1830,85
NORTH AMERICA,AS12350,1465,757,852,1543,1707,1312,1050,804,1395,93,1378,1550,1330,776,845,384,1068,1650,1148,1774,1734,972,291,1015,1265,582,1275,1321,316,1057,1905,1955,1311,798,1568,1118
AFRICA,AB12349,754,733,1562,1781,2151,1862,1428,1248,2168,1115,1587,33,2156,607,1699,365,2279,259,1500,12,1371,1545,1505,1064,1506,1602,855,1421,2048,99,1928,91,1603,1204,3,602
ASIA,AB12350,936,1203,2140,1669,2169,1210,2283,2134,1678,1549,199,1701,749,486,1978,1313,1865,1803,767,1295,1073,252,174,698,2146,215,1676,1145,1709,1286,1491,1964,186,1156,253,533
OCEANIA,AC12349,2135,2157,1862,1340,666,1389,2022,1420,465,1636,1123,2161,1274,559,1629,967,266,1827,1085,555,689,1235,242,1108,1450,1354,1666,14,1212,1804,1208,1668,1695,745,52,1897
EUROPE,AD12350,1078,1427,196,911,1846,1721,126,1777,11,2243,723,2116,1505,8,2020,1659,510,2033,288,376,1787,1969,1715,1948,1104,481,455,838,401,1054,1423,243,641,2146,885,1216
NORTH AMERICA,AS12351,1677,233,1291,42,2101,1115,987,1404,1320,1916,1941,2130,49,2056,491,2055,101,966,1460,2282,760,1496,1306,2246,1419,1052,1613,1382,2266,1141,233,1029,164,2128,153,2044
AFRICA,AB12351,1384,1022,1915,1728,649,644,52,526,2013,2226,1626,719,853,1374,1046,1243,2001,1079,92,1807,1225,988,418,181,1462,1052,1591,639,860,53,1459,1235,1976,420,1755,952
ASIA,AB12352,1358,818,1073,828,377,1277,1287,1431,1469,122,1420,365,1692,1564,78,348,1751,2056,1032,2210,1921,2239,43,1854,1292,1942,958,535,1714,2162,1159,990,1914,145,1698,383
OCEANIA,AC12350,951,1704,2066,1923,639,1888,742,552,677,1080,766,1193,1044,2145,720,1093,528,1874,2213,1178,1205,1606,588,2120,1595,2147,1077,2165,804,2162,392,1394,1568,2056,651,376
EUROPE,AD12351,840,2032,2016,1780,1305,1003,915,1705,188,195,648,1500,1865,1276,1161,203,386,2063,1235,578,1591,687,396,1448,2078,437,499,2121,414,353,351,1733,772,106,885,60
